0;1,6551799984345004
1;1,777207436347284
2;2,9811745459358145
3;3,083562559690107
4;3,217802990609944
5;2,6369600360764394
6;2,6850219949188143
7;2,8484421214202764
8;2,7348213957931766
9;2,468952858207212
10;2,479302038404492
11;2,5179929080010823
12;2,4154619946778504
13;2,301603916769957
14;2,061801730051194
15;2,185137161076975
16;2,2520237131046112
17;2,140748789010738
18;1,7311553418327816
19;2,351647684314146
20;2,5191863279813496
21;2,9465726975881483
22;2,9019041529586347
23;2,725756638805335
24;2,492028467585803
25;2,435989099132775
26;2,569168319376487
27;2,337419379124162
28;2,405761280086286
29;2,6025276362200116
30;2,3364938384915295
31;2,3916493885930428
32;2,186784907902933
33;2,2136363434269537
34;2,2038153676368153
35;2,478550182343304
36;2,5332998526145745
37;2,4627014125235576
38;2,059689587445257
39;2,1210109022614816
40;2,121059522519518
41;2,041889090699683
42;1,777184388061793
43;1,7255448079286304
44;1,3115279033281058
45;2,230611370960778
46;2,3443494797371267
47;2,46673045838414
48;1,8071889638266467
49;1,666709550839895
50;1,5603757309483204
51;1,453038338013289
55;1,7258293401452982
56;1,9924938545103574
57;2,054852719226574
58;1,879934110109559
59;2,1525765311854737
60;1,9006145938376469
61;1,8465234692969636
62;1,8739699262354041
63;1,4963996231598438
64;1,4774105346936317
65;1,4435527669727266
66;1,3900836772159026
67;1,2700763317766188
68;1,8882685974278972
69;1,9510117178866244
70;1,946210563701191
71;1,8837208096988856
72;1,4627988808101622
73;1,4322284547533313
74;1,4322606789184744
75;1,6267074867486284
76;2,00036921869205
77;1,9739139689231229
78;2,074214699697571
79;2,316070973524538
80;2,1792370588625136
81;2,2501570637835915
82;2,204550264756932
83;1,9111566087681022
84;1,8885258523236053
85;1,9187928274428645
86;1,88856511480825
87;2,1616604250354765
88;2,0893936311621175
89;2,130544073019463
90;2,064534507630206
91;1,6867662268168997
92;1,3612422177316885
93;1,399873907792037
94;1,5210401278885546
95;1,9473702261428003
96;2,270081465338274
97;2,2049368797779128
98;2,1943811192581464
99;1,6583531630886859
100;1,7039476209578555
101;2,4678068037633474
102;2,2703355729086785
103;2,4317221145369436
104;2,4796736264473567
105;2,0178112119649025
106;2,0105976940079042
107;1,7729933168959628
108;1,4161145247129812
109;1,2986550481786525
110;1,9967953862251642
111;1,9720754849965354
112;2,001075919442442
113;2,0193666018832412
114;1,5305361265368942
115;1,9186146975591796
116;2,417936968832914
117;2,470060770160471
118;2,458020568190536
119;1,9400324045112194
120;1,9846683421839306
121;2,1036172815986736
122;1,9180825823022825
123;1,934443777475471
124;1,9105720518739615
125;1,9526346925517635
126;1,970808824328129
127;1,821032224840373
128;2,1783993289877284
129;1,9798492443742577
130;2,3708075440788083
131;2,152015474324059
132;2,018069424762935
133;1,713389615206452
134;1,5435719170066802
135;1,900518874786007
136;1,8090965358902908
137;1,7799478903358403
138;1,7492112653531229
139;1,370389975092292
140;1,2373246407839862
141;1,2483783310822407
142;1,5031752663794695
143;2,0453718465214483
144;2,898377706171151
145;3,1095278825246546
146;2,3838108100675215
147;2,9202364384907606
