0;17,788793309721555
1;20,55596420846738
2;22,49702690532889
3;23,014839042163533
4;24,315823551964666
5;25,006332741754594
6;24,378355162277405
7;25,538463080010157
8;27,232234307199782
9;36,13454265378004
10;36,08831731724908
11;37,55745635844553
12;36,17963013006307
13;26,386866213567146
14;28,181047161962475
15;29,479702409652166
16;29,567668283449255
17;29,99921993239158
18;29,076027152178508
19;26,640351781553935
20;26,65557450933876
21;25,27268408561474
22;24,687508109672383
23;24,397083392344744
24;24,20838528509341
25;22,41657124048826
26;22,25214495978764
27;21,418235024831244
28;22,53464736512543
29;24,94730286085724
30;27,41435817931903
31;28,378091870559476
32;27,82658929478452
33;28,07104537810019
34;25,312888261444183
35;28,49097094223757
36;29,697938129356285
37;28,936818417723423
38;30,339714739461446
39;28,267796355079465
40;27,542064683807215
41;28,528488629906324
42;26,614929747897726
43;25,87962697934302
44;24,436150244047543
45;25,464312053546674
46;28,071430967237664
47;29,34572306819279
48;44,120533756823306
49;44,34924246805597
50;43,74491735715379
51;42,91681832305956
55;23,60892548490423
56;23,767346891523296
57;22,44413513017434
58;22,575347735661428
59;23,382255512050723
60;23,655165690540468
61;25,01562307539458
62;24,68617840446495
63;24,078715157961366
64;23,70206846460155
65;23,527998109108925
66;23,215290506343955
67;23,350411685075642
68;26,19706694262496
69;27,93584450314946
70;28,70987397210123
71;28,948685770618347
72;26,955298388055187
73;25,251221363157168
74;25,429545011784317
75;26,85525500495179
76;27,3795951649361
77;28,167154155994805
78;30,852828281297654
79;30,02127380413683
80;33,97014906663447
81;33,814146124760775
82;32,42312614652304
83;33,7925957550905
84;29,01098345145405
85;28,952122719613644
86;29,25748903702117
87;30,70011434665256
88;33,50869947619481
89;32,69004501277028
90;31,73121030655432
91;29,005970854645394
92;26,15209085792343
93;27,720085244816094
94;29,01366094758035
95;28,5477936870459
96;28,556977396362647
97;26,629101276866546
98;24,629266505545388
99;26,36755309812944
100;26,309962967386358
101;28,55959148154262
102;28,66491839981109
103;32,24697693705695
104;32,86563820998608
105;31,305254918275377
106;30,65793750123797
107;26,325496907030434
108;26,36135370919101
109;28,238162572871904
110;33,26080288431294
111;33,29894758131215
112;33,53176424451373
113;31,801528602310864
114;27,830789170617546
115;29,00723562246142
116;29,05000134984201
117;29,884172488748046
118;31,01844728188518
119;29,629623006854647
120;29,821643572381955
121;29,777691447289644
122;31,64038885151752
123;30,353418052444223
124;31,24505164646428
125;30,092074670823884
126;29,96557841014643
127;32,65242837431561
128;32,18811774058552
129;35,487253523451926
130;29,83233807306397
131;27,739144843942768
132;27,419910078805312
133;26,630056113820395
134;31,062940965081115
135;33,483782696388204
136;33,228555364341645
137;32,64149223588199
138;30,945137085898274
139;29,99211916565411
140;32,076154032591624
141;29,439170247230177
142;29,584180299760835
143;29,771988009805348
144;27,952063386864207
145;30,08255337915841
146;38,17127879440146
147;36,85968781437883
148;36,62542871652741
149;36,79607021883557
150;28,261237898303868
151;28,08906208988819
152;32,524473752257215
153;40,52245872529239
154;44,05004352016794
155;46,6674137326632
156;44,70072605537893
157;38,86753928572338
158;40,49119615133774
159;42,000201620163715
160;44,95594199040724
161;50,358876516956336
162;49,14949318098919
163;48,18164786733305
164;52,164443654273555
165;49,99671847684256
166;49,161438383046665
167;48,01161740809268
168;45,27216628782237
169;41,15739560342504
170;41,885012544487765
171;43,78170660714543
172;43,7490726320459
173;44,623459501297
174;44,070231361742415
175;42,19742391140765
176;39,78391088921612
177;37,281202083123944
178;34,27806319895453
179;30,317285516195515
180;49,33292726946804
181;50,49792377959785
182;50,53223497917907
183;53,73980888972794
184;36,04456396303181
185;39,38197822287864
186;49,59570741250606
187;53,154659956923524
188;55,83079932759141
189;55,78792992986738
190;50,99779622840381
191;45,503517423077035
192;45,89074293622411
193;44,611790382910016
194;37,804125115179424
195;36,50986323441112
196;32,6179503501144
197;31,10216986021134
198;45,03471976366813
199;47,44632704373499
200;47,717371272630245
201;47,4496367344493
202;36,57663219815708
203;33,69855551716958
204;32,58607150203455
205;33,42600892469124
206;34,35350541056494
207;33,690226516040745
208;33,48823675885877
209;28,980682152466184
210;24,252021240594782
211;20,07898128639029
212;17,741256680728892
213;24,182789882032427
214;25,7824668706456
215;27,180366598286476
216;25,040286401712102
217;17,632047767851464
218;14,264918955105388
219;9,77255091886857
220;8,58177537954714
221;9,00169408996618
222;48,988193537973984
227;16,63493544218596
228;15,005809664298043
229;12,421327373686891
230;12,79508837612587
231;11,873791597082763
232;12,491030287224705
233;12,48048912809592
234;12,726309516283456
235;11,182163966899571
236;13,007224554772455
237;20,70204642312957
238;30,121174085048214
239;32,87632401833807
240;35,58182548130139
241;38,28090665026454
242;40,36523789487614
243;52,10594378235418
244;57,46371439152519
245;59,55929111099994
246;73,3288231441461
247;69,11134769404208
248;67,67619550700715
249;64,84381832423357
250;45,951684358163135
251;46,220776901117254
256;61,6685230532446
257;68,4427614111796
258;68,12535909133015
259;66,9022475040228
260;66,45740964280725
261;59,97890975874845
262;61,22740190707209
263;67,50652253783818
264;68,37007612573649
265;68,99313867898894
266;71,32740619109516
267;67,16193580739126
268;63,585458618362956
269;61,46263971806615
270;58,966550318742534
271;62,213430880004395
272;66,82012479984017
273;69,54164544632796
274;72,563765270244
275;75,86414927474657
276;74,99176348272496
277;93,55212137798394
278;102,14567288938011
279;101,52116781307372
280;100,79058669116661
281;87,20242367755556
282;75,06170821490713
283;75,4634733240055
284;82,25241127080382
285;79,76554484062576
286;83,25410914204305
287;82,01966056310265
288;73,42467989369328
289;77,45780590553882
290;75,9343063199237
291;72,36890344175839
292;77,63042047151522
293;76,5087973181876
294;77,02118086570074
295;75,43179041974355
296;74,24983966237868
297;69,86679952386504
298;63,931625276734444
299;64,07895270172524
300;54,87499321946537
301;56,28471793058434
302;61,781069733625365
303;62,62576255983389
304;62,94956058597888
305;56,905887447037735
306;50,844769024629635
307;49,01021795025964
308;51,33434069890906
309;50,59552139952196
310;49,56856277313478
311;48,114416437466694
312;46,414036845372244
313;46,090345489710664
314;47,69287088285545
315;49,70362425494456
316;57,68419034099408
317;56,028150930849726
318;55,69366197879817
319;54,77305534164232
320;48,14761043489542
321;48,89140166171794
322;51,40574825757146
323;51,86031422486805
324;53,38780798470891
325;52,95779180504202
326;50,881636350634444
327;49,96899790915207
328;50,564674438689885
329;60,35247846933633
330;58,28115249290641
331;58,91490956073495
332;53,09018953265998
333;41,25066076717159
334;45,48128982256489
335;50,51679260791495
336;57,04421641275048
337;58,779060961817045
338;60,71021243545009
339;57,59210960081207
340;59,90462866580923
341;61,114801737322516
342;61,8506116402596
343;62,93834250033207
344;59,518136311567794
345;66,30797960320791
346;80,52756294687465
347;82,31354793025416
348;90,58017714330391
349;85,41957691365937
350;70,98654695988172
351;70,41192970865973
352;66,99176124584575
353;75,10144236789027
354;77,45196440820354
355;77,32961173310373
356;67,36928959597937
357;64,63174274074028
358;61,387388153047304
359;60,268572561229284
360;59,29006907397183
361;58,000373490453065
362;57,26408299921878
363;54,87403352516277
364;54,21416571601178
365;55,073952420840456
366;52,06281938591927
367;50,97093584128334
368;48,251458113993216
369;43,8248548395761
370;43,628384975179635
371;40,60106531545345
372;41,038799200479865
373;41,36933610944825
374;42,08781179260304
375;44,4671712112748
376;42,770452411657295
377;43,0921452378001
378;41,01376088222012
379;41,477907474038126
380;44,497238012548685
381;43,02884399261345
382;42,36904909346018
383;47,006590588815406
384;49,25714573464059
385;53,56098179519768
386;56,28617219579859
387;51,92526622054403
388;49,70974406422169
389;47,45958832855306
390;46,825503550446975
391;44,00779335058762
392;42,9335435265165
393;42,121119504170814
394;41,83678515750271
395;46,99603210406138
396;52,94974972511819
397;55,283959704292116
398;67,63523002780654
399;63,84895047745114
400;60,40687299239955
401;57,314367517804605
402;40,07569349992773
403;41,308601834688695
404;39,03875348617955
405;34,83373673971085
406;35,47528966201616
407;35,81556590876275
408;36,80678013218484
409;36,44801542274502
410;32,866691079457176
411;30,519543452781623
412;26,788096527664262
413;25,123001800710096
414;23,326742823330246
415;14,259028739080192
416;12,50362625054578
417;12,383066132880215
418;12,57288485537634
419;12,28890994284088
420;11,599126686300844
421;9,858026611963597
422;10,119631032792652
423;10,105308674135477
424;11,589068641247046
425;15,314516655224095
426;17,009248939501273
427;18,729353394479332
428;24,23539757934326
429;26,694296157725827
430;41,28266911644982
431;41,7015733719388
432;45,8817597151764
433;44,1705910622916
434;29,891014651068648
435;29,333489308613
436;21,183306329755045
437;21,403681660805436
438;21,822827192205306
439;22,326953198407033
440;29,070416708468205
441;37,758541512541235
442;43,0498377995932
443;43,00141686313348
444;40,244405128031325
445;33,052909805506005
446;33,86120234642465
447;36,769975913139106
448;36,76817057402243
449;35,45217190357161
450;28,80670829980568
451;26,94056492251647
452;64,05315627480535
453;60,0818550598067
454;67,16168706047023
455;68,97087021542933
456;52,176109230036886
457;48,99641680026237
458;54,37918769364139
459;53,80162368798695
460;49,94529372255989
461;48,420083714901075
462;37,95011781058006
463;33,40788745013172
464;46,00878450133791
465;52,2829086339613
466;51,44459414474
467;53,626906402177084
468;41,79941585278129
469;29,272762922446073
470;27,00997740705898
471;22,501652415947586
472;18,00153538144859
473;14,626836077919977
474;14,05870806002469
475;15,000439056362678
476;16,83859414293136
477;26,638506028452067
478;31,75675210043358
479;34,251917200981545
480;32,672761979091895
481;23,430870226827086
482;16,220298141701736
483;7,988068301733394
484;11,0582482404213
485;22,947413999736
486;25,614310916232363
487;34,20634072270082
488;35,24014884308909
489;33,90193536974754
490;35,743801938873396
491;37,007655381857624
492;39,80775190113719
493;40,07263902242479
494;39,81709583745849
495;32,9657206720583
496;32,71959578489906
497;28,842729970431712
498;36,34000403842177
499;37,6289763966398
500;38,75193741498979
501;39,3414694803355
502;34,001551372510455
503;35,665071403152304
504;35,81493163110964
505;38,56629822673656
506;43,341196036162266
507;43,144630359498485
508;42,29522591545629
509;41,52836282909797
510;39,124746854009366
511;37,413910217399774
512;37,7257389704388
513;39,570770256287595
514;41,040165859110836
515;45,08047795942776
516;45,80497420017607
517;44,98243297110239
518;42,2943963218705
519;41,29030469099984
520;41,019317330345054
521;41,368601326006456
522;42,098999088806835
523;44,124468238512684
524;46,14112012757475
525;44,4096281258635
526;43,585065330348705
527;38,064808331622174
528;35,98794539275901
529;35,77334194977902
530;35,61147093964486
531;38,42073102456968
532;39,42705755357746
533;39,80497363939026
534;41,954875378968744
535;39,46920967708561
536;38,44674357029246
537;38,299601504637494
538;35,89096761348773
539;37,14224358554962
540;38,260915951712526
541;39,72707733579205
542;42,774573630258075
543;44,24341793280657
544;41,811761756838656
545;41,95579107197523
546;41,87596720576675
547;39,62989751804343
548;39,56645837106476
549;37,893875072067196
550;34,52007242890101
551;29,93521597500254
552;25,422071938342892
553;28,757710521295987
554;29,208383424702106
555;31,980243077151503
556;37,356822097494636
557;32,970847945786794
558;32,86025768269814
559;31,90077962357693
560;31,382713238094052
561;32,16104392986849
562;30,368035916673644
563;31,486745515408725
564;32,599819750225635
565;31,542986587924705
566;32,33401728771784
567;31,270021053291323
568;30,6353887187876
569;31,964591628835244
570;31,07950861920778
571;31,290106915466826
572;30,4207898015427
573;29,00142168142281
574;30,377911692560584
575;30,06869336771089
576;30,270695517816783
577;29,39439622871728
578;28,593658214468867
579;30,03136185354307
580;31,171150130547662
581;32,290451766297366
582;32,70434145682955
583;32,437458325839636
584;30,20643916465486
585;33,126972744123
586;32,479603885742684
587;31,12797767689154
588;32,32728153583708
589;29,04357600039319
590;28,647169622587395
591;29,9376436283433
592;28,988932744316937
593;28,565166336229336
594;27,551256327561312
595;26,406738988855746
596;26,44697027637645
597;26,477895352186803
598;31,6480704030923
599;33,44818335321465
600;40,141834924573665
601;40,747614640386566
602;40,160345418679505
603;43,15532172463734
604;38,00153827054865
605;38,0978661994728
606;36,073042629998696
607;32,248533190215646
608;30,95687918225516
609;29,29624499345689
610;29,695296050977955
611;27,59383952593407
612;27,952779876491455
613;31,723026462370733
614;30,702030616141084
615;30,707686921136975
616;33,434118291633496
617;31,428109581413743
618;31,634461053772807
619;33,53721465549085
620;31,177702185878044
621;29,91184652127174
622;29,702366746760624
623;28,831864017475827
624;28,904205986558654
625;30,299455553535743
626;31,916120543494603
627;30,994379343208944
628;30,284483702987213
629;31,213396654617775
630;31,372676587267396
631;32,60631948763615
632;32,928645650445226
633;33,501496787589105
634;32,531730942344105
635;32,40550951373609
636;32,20915696373493
637;31,600221849163628
638;30,298612418958207
639;27,138387678096844
640;22,599643832722787
641;18,95376387946395
642;21,466612596340372
643;27,611893775927335
644;33,42818685968351
645;39,40427724399661
646;44,63483362200964
647;46,91027147117159
648;51,01836385739572
649;52,41181392739471
650;53,897246598444625
651;55,185785180883336
652;56,15115197403177
656;52,09266822116349
657;47,837913775436995
658;44,788782319843214
659;45,19428747035476
660;46,98974144202314
661;49,87407184871587
662;51,126476705363366
663;49,83286895967269
664;45,71877854850937
665;43,76384956345517
666;38,69003677139924
667;34,8858205300987
668;38,70720583584737
669;38,71219639312246
670;38,73548746591986
671;38,69361342135514
672;34,04761860379799
673;29,09214458327619
674;27,959759123380653
675;30,449034860299665
676;34,501512426232324
677;37,04345941913153
678;39,75225353303515
679;37,956317736534935
680;32,74622694162304
681;31,61845962137202
682;32,99959613922022
683;34,25489576750771
684;38,91208308531408
685;38,22721522755782
686;34,83814816236441
687;32,01926643668606
688;24,66968465936854
689;24,286535449411073
690;24,493906457689572
691;30,692441110071194
692;35,17013724737013
693;47,556833624813486
694;50,63435987601745
695;57,10983079812628
696;59,454808414226584
697;52,89145287615913
698;53,674635107180684
699;47,852130422900025
700;45,93742394263138
701;47,90834783209555
702;45,799908288103985
703;47,48652070377876
704;45,91429237928658
705;43,43798278079681
706;44,66999269601896
707;45,872485324216534
708;45,20286287611203
709;44,32418922984887
710;43,76203356111873
711;41,0707194497302
712;41,90033938240654
713;41,850975708274376
714;42,180667843321174
715;42,848942723796725
716;42,33082858056687
717;42,778821040485376
718;45,787766976235304
719;46,89929050965724
720;50,16912628974206
721;51,40689681068328
722;50,50990213505158
723;50,2754678266165
724;47,16317897496695
725;46,161703983456626
726;45,58131988026517
727;45,170526962927376
728;48,25136349175522
729;49,915170986297404
730;50,221275641395174
731;53,14854099920991
732;52,48748119564039
733;51,7877018492111
734;51,5545966394725
735;48,92186905277437
736;48,77309416755582
737;49,06107938176479
738;48,09483528176285
739;46,11642447505974
740;43,4466049708914
741;40,967344024432805
742;38,948213675624984
743;40,26174803756603
744;40,01828724072137
745;41,97300886860618
746;45,78944257174113
747;44,22216951136853
748;43,444363806614454
749;48,60564617976321
750;51,26432661944811
751;56,154058941835906
752;57,5699317489079
753;63,1816316272754
754;56,864400882417435
755;51,573087104474254
756;48,3625330065128
757;36,22012114240102
758;34,35521627443827
759;33,2167435838983
760;33,30739900976934
761;34,324896596929506
762;34,68761318661631
763;35,46084612393384
764;35,902084691282425
765;37,46609317353878
766;38,92641761673453
767;39,7420320961942
768;39,125340640781715
769;37,52467315589465
770;37,06985351933271
771;35,57635220339499
772;37,18718691472142
773;37,761567815128295
774;37,5342415793517
775;38,18559728253408
776;36,49738243202683
777;35,641060132694754
778;34,793365853761685
779;33,33572941027544
